reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,no_stopwords,stemmed
0b6ad5b0-1328-49c4-87a9-e18295d9035d,Riris Ngesthi,https://play-lh.googleusercontent.com/a-/ALV-UjXR0R8GTA5B7JuwQJo9wQoXf7NZnkxXoKFGrb3z72hlFo4aP9Y-,tidak ada notifikasi batal yang jelas sampai diulang pesanan juga batal. padahal maaih di kota jalan raya tapi sampai seperti ini mengecewakan pengguna,2,1,3.41.1,2025-10-21 20:22:49,"Hai Kak Riris, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-10-21 20:39:26,3.41.1,tidak ada notifikasi batal yang jelas sampai diulang pesanan juga batal padahal maaih di kota jalan raya tapi sampai seperti ini mengecewakan pengguna,notifikasi batal jelas diulang pesanan batal padahal maaih kota jalan raya mengecewakan pengguna,notifikasi batal jelas ulang pesan batal padahal maaih kota jalan raya kecewa guna
01d0a9c4-0e76-4251-8593-dfc611499f9e,R A Hartini,https://play-lh.googleusercontent.com/a/ACg8ocJ-YdyTUZl82zo-8wbhA3TSIR9tznLETb0fJGWrUh58hSLEqg=mo,Alhamdulillah mempermudah dalam perjalanan semua nya ok,5,0,5.31.2,2025-10-21 20:20:01,,,5.31.2,alhamdulillah mempermudah dalam perjalanan semua nya ok,alhamdulillah mempermudah perjalanan semua nya,alhamdulillah mudah jalan semua nya
c810e20b-9bfc-48a9-8475-b0ea82280d3a,Raymond surbakti,https://play-lh.googleusercontent.com/a-/ALV-UjWejZpKuR4jyaqFeazPBQcyum73T3bkVnkmOhFSRb9uw5K73rGj,lama bet,1,1,,2025-10-21 20:15:38,,,,lama bet,lama bet,lama bet
352090ae-29bd-4742-81d5-b86b637b2bb4,Acintya Yudistin Purbani,https://play-lh.googleusercontent.com/a-/ALV-UjXD_QNSCdJyue4TJCfZ2vT6Xeat6qKWSOOAWNzveKnUu83Ty1RG,gojek helpnya kaya gak berguna,1,1,5.35.1,2025-10-21 20:05:52,,,5.35.1,gojek helpnya kaya gak berguna,gojek helpnya kaya gak berguna,gojek helpnya kaya gak guna
64295334-14f0-4d17-ba78-47e45703da58,hanny jazz,https://play-lh.googleusercontent.com/a/ACg8ocIW6Ui09lmxUwEy5iPurVl2ArlzxoepD7C4Bht4gasHrVDhBA=mo,walopun hujan cepet dpt drivernya,5,0,5.36.1,2025-10-21 20:04:53,,,5.36.1,walopun hujan cepet dpt drivernya,walopun hujan cepet dpt drivernya,walopun hujan cepet dpt drivernya
14424fec-5585-41eb-a5d6-05a2e3a69bb4,Ryan Bamss,https://play-lh.googleusercontent.com/a-/ALV-UjW4AZgd3HltKSn0dhyjPCkTka_qe-nBAXnYqqqDibtp0p34DFSv,"udah pake paket espres biar cepet, tapi msh aja harus nunggu 1.5 jam, apa bedanya pake yg reguler klo nyampenya lebih dari sejam, padahal jarak resto ke rumah cuma 15 mnt, sengaja pake gojek biar bagi² rejeki, tapi ga kek gitu juga, nyesel gua pake gojek, bubarin aja udah......",1,1,5.35.1,2025-10-21 20:04:29,"Hai Kak Ryan, mohon maaf keterlambatan pengiriman pesanan mu. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Maura",2025-10-21 20:38:17,5.35.1,udah pake paket espres biar cepet tapi msh aja harus nunggu jam apa bedanya pake yg reguler klo nyampenya lebih dari sejam padahal jarak resto ke rumah cuma mnt sengaja pake gojek biar bagi rejeki tapi ga kek gitu juga nyesel gua pake gojek bubarin aja udah,udah pake paket espres biar cepet msh aja nunggu jam apa bedanya pake yg reguler klo nyampenya lebih sejam padahal jarak resto rumah cuma mnt sengaja pake gojek biar rejeki ga kek gitu nyesel gua pake gojek bubarin aja udah,udah pake paket espres biar cepet msh aja nunggu jam apa beda pake yg reguler klo nyampenya lebih jam padahal jarak resto rumah cuma mnt sengaja pake gojek biar rejeki ga kek gitu nyesel gua pake gojek bubarin aja udah
b97db04d-8536-43b8-985f-b2c0c4424a1c,Noob Lu,https://play-lh.googleusercontent.com/a-/ALV-UjVCP7f4x1b9AxUahvvLsn1zz0BAWsNW7k5gm3o-usnoee002Qqq,"udahlah nunggu makanan 1.5 jam, eh ujung ujungnya kebatal otomatis gara gara ga ketemu driver, hadehh",1,2,5.35.1,2025-10-21 20:03:32,"Mohon maaf ya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-21 20:37:05,5.35.1,udahlah nunggu makanan jam eh ujung ujungnya kebatal otomatis gara gara ga ketemu driver hadehh,udahlah nunggu makanan jam eh ujung ujungnya kebatal otomatis gara gara ga ketemu driver hadehh,udahlah nunggu makan jam eh ujung ujung batal otomatis gara gara ga ketemu driver hadehh
4072a29d-a17d-4619-a3f0-f86f741cc080,dini oktaviani,https://play-lh.googleusercontent.com/a-/ALV-UjVVOtg7PlC9MZCfmtUVbaEiEY92Y3UkqZomLRT7SL31HibE-U4,"sangat membantu dlm prjlnn ,simple dan driver ny ramah2 ..smg mkin sukses tmbh Jaya mkin lncar hilangkan fitur cancel jg agar mnghindari dri oknum2 org gk jelas..kasian ke driver ny",5,0,5.35.1,2025-10-21 20:01:51,,,5.35.1,sangat membantu dlm prjlnn simple dan driver ny ramah smg mkin sukses tmbh jaya mkin lncar hilangkan fitur cancel jg agar mnghindari dri oknum org gk jelas kasian ke driver ny,sangat membantu dlm prjlnn simple driver ny ramah smg mkin sukses tmbh jaya mkin lncar hilangkan fitur cancel jg mnghindari dri oknum org gk jelas kasian driver ny,sangat bantu dlm prjlnn simple driver ny ramah smg mkin sukses tmbh jaya mkin lncar hilang fitur cancel jg mnghindari dri oknum org gk jelas kasi driver ny
32525549-d0f0-4225-8364-4fed43353f64,Mohhamad Bakri,https://play-lh.googleusercontent.com/a-/ALV-UjVKKrdB3eUpvaC0lkPTUf85ccsNFQTeHQwzNjP8xAWQ-OQdukE,terlalu lama untuk mendapatkan driver harus menunggu kurang lebih 1 jam,1,1,5.35.1,2025-10-21 19:59:45,"Mohon maaf ya, Kak Mohhamad. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-21 20:34:37,5.35.1,terlalu lama untuk mendapatkan driver harus menunggu kurang lebih jam,terlalu lama mendapatkan driver menunggu kurang lebih jam,terlalu lama dapat driver tunggu kurang lebih jam
d21e24d2-a60c-46d3-89ba-35d335b0ca5f,WS TV,https://play-lh.googleusercontent.com/a/ACg8ocLkxlP6FrE32qVc6uUrV06oze5LPI7ivJe4q4HEKYK7FzAoGw=mo,"sumpah yaa lu pada jangan pernah nyoba pesan makanan pake layanan gofood.., sampah banget pelayanannya.. sejam gadapet driver, pesanan gabisa dibatalin.., chat cs juga ga membantu sama sekali.. aplikasi pelayanan antar makanan paling sampah sejauh ini...",1,1,,2025-10-21 19:52:03,"Hai Kak @WS TV, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-294-1327-46530 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-21 20:27:51,,sumpah yaa lu pada jangan pernah nyoba pesan makanan pake layanan gofood sampah banget pelayanannya sejam gadapet driver pesanan gabisa dibatalin chat cs juga ga membantu sama sekali aplikasi pelayanan antar makanan paling sampah sejauh ini,sumpah yaa lu jangan pernah nyoba pesan makanan pake layanan gofood sampah banget pelayanannya sejam gadapet driver pesanan gabisa dibatalin chat cs ga membantu sama sekali aplikasi pelayanan antar makanan paling sampah sejauh,sumpah yaa lu jangan pernah nyoba pesan makan pake layan gofood sampah banget layan jam gadapet driver pesan gabisa dibatalin chat cs ga bantu sama sekali aplikasi layan antar makan paling sampah jauh
dbf7703c-c38e-422d-abef-328598d76637,Cikaa A,https://play-lh.googleusercontent.com/a-/ALV-UjUJnL_8mhYsObeOKIoQGUjxfV7beWLU1Zkte5a4i-Ya7eumNLk5,"Aplikasinya si bagus ya,berguna bagi saya yang suka main bisa naik gojek or gocar, MINUS nya 1 ketika beli makanan di gofood atau gomart diskon nya gada yg fungsi harga nya jadi ga ngotak 2x lipat + ongkir, tolong dong harga asli sama di gormart emang sama tapi setelah mau di chek out tuh malah double gede jadi mahal banget pdhl belinya ga 1 barang doang, emang si bisa dilogika in gamau mahal mending langsung beli ke supermarketnya aja, tapi di otakin jga guna nya gomart di apk nya apa🤣",5,70,5.35.1,2025-10-21 19:51:55,,,5.35.1,aplikasinya si bagus ya berguna bagi saya yang suka main bisa naik gojek or gocar minus nya ketika beli makanan di gofood atau gomart diskon nya gada yg fungsi harga nya jadi ga ngotak x lipat ongkir tolong dong harga asli sama di gormart emang sama tapi setelah mau di chek out tuh malah double gede jadi mahal banget pdhl belinya ga barang doang emang si bisa dilogika in gamau mahal mending langsung beli ke supermarketnya aja tapi di otakin jga guna nya gomart di apk nya apa,aplikasinya si bagus berguna suka main naik gojek or gocar minus nya beli makanan gofood gomart diskon nya gada yg fungsi harga nya jadi ga ngotak x lipat ongkir dong harga asli sama gormart emang sama mau chek out tuh malah double gede jadi mahal banget pdhl belinya ga barang doang emang si dilogika in gamau mahal mending langsung beli supermarketnya aja otakin jga nya gomart apk nya apa,aplikasi si bagus guna suka main naik gojek or gocar minus nya beli makan gofood gomart diskon nya gada yg fungsi harga nya jadi ga ngotak x lipat ongkir dong harga asli sama gormart emang sama mau chek out tuh malah double gede jadi mahal banget pdhl beli ga barang doang emang si logika in gamau mahal mending langsung beli supermarket aja otakin jga nya gomart apk nya apa
a7c13213-fe89-41ed-b741-fe1ed9222162,Natha Kumara,https://play-lh.googleusercontent.com/a-/ALV-UjWyyDWetsLky-JrSxk3CJasHHG_n6iD9_BfUAa0EislKUNbTse1,"aplikasi jelek, server rusak terus",1,1,,2025-10-21 19:48:28,,,,aplikasi jelek server rusak terus,aplikasi jelek server rusak terus,aplikasi jelek server rusak terus
44b6b218-367c-4d1f-bfd5-251900e53b3d,Dava Syarifudin,https://play-lh.googleusercontent.com/a/ACg8ocLbko6VAwwy16G8sutoAKiSV2DYtyRvIEKghVs7x_74rI9OGA=mo,Heh sebenernya para driver cari uang apa ngapain sih setiap beli makanan selalu driver pada sibuk!!! bikin kesell,1,1,5.35.1,2025-10-21 19:43:01,"Mohon maaf ya, Kak Dava. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-21 20:25:09,5.35.1,heh sebenernya para driver cari uang apa ngapain sih setiap beli makanan selalu driver pada sibuk bikin kesell,heh sebenernya driver cari uang apa ngapain sih beli makanan selalu driver sibuk bikin kesell,heh sebenernya driver cari uang apa ngapain sih beli makan selalu driver sibuk bikin kesell
364c2514-6513-416c-99af-05302d043f5e,WISNU ADITIYA,https://play-lh.googleusercontent.com/a/ACg8ocJRy7FWYAstNsARszdmf0sNzyZ7ZIorVFxYEpKR9kMNDwOxiQ=mo,"masaa baruu Jamm 8 malemm orderan gofood ku di batalin alesannya ga Nemu driver,sampee 3 kali lo",1,1,5.35.1,2025-10-21 19:35:26,"Mohon maaf ya, Kak Wisnu. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-21 20:14:19,5.35.1,masaa baruu jamm malemm orderan gofood ku di batalin alesannya ga nemu driver sampee kali lo,masaa baruu jamm malemm orderan gofood ku batalin alesannya ga nemu driver sampee kali lo,masaa baruu jamm malemm order gofood ku batalin alesannya ga nemu driver sampee kali lo
6324d74a-0cf9-41e2-8a69-64b42286628e,Yoli Fuspindriwida,https://play-lh.googleusercontent.com/a/ACg8ocL4relPqrNt_6n9Ob3Y99jz44JIQnnRVasRYxmT3VWQiRonpg=mo,Sangat recommended,5,0,5.35.1,2025-10-21 19:26:53,,,5.35.1,sangat recommended,sangat recommended,sangat recommended
fbe14344-9777-4a7a-90a9-971991b75015,Fajar Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWw0BPprXnn7JWjPZuRUx5dzY02CMU9LMT9f5uC5CkIZHvbwXb7,sangat membantu,5,0,5.28.2,2025-10-21 19:19:11,,,5.28.2,sangat membantu,sangat membantu,sangat bantu
4d2e2de3-b64a-407e-8918-fbbb6935ed2b,iwan Kartiwa,https://play-lh.googleusercontent.com/a/ACg8ocLgM3MKx-iI7KK1mJSAVQ5_THgSE-ofqmo3uKUAb3b_yup34w=mo,buat gojek tolong untuk aplikasi gofood cancel sistemnya jangan terlalu lama..kasihan ke driver ke 2 dst yg mau ambil order kena omel konsumen padahal bisa saja untuk driver yg mau ambil orderan sebelum masuk/dierima order udah masuk ke driver lain tp gak diambil akhirnya driver yang ke 2 dst kena akibatnya...,1,1,,2025-10-21 19:06:51,"Hai Kak Iwan, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Oca",2024-01-22 17:05:30,,buat gojek tolong untuk aplikasi gofood cancel sistemnya jangan terlalu lama kasihan ke driver ke dst yg mau ambil order kena omel konsumen padahal bisa saja untuk driver yg mau ambil orderan sebelum masuk dierima order udah masuk ke driver lain tp gak diambil akhirnya driver yang ke dst kena akibatnya,buat gojek aplikasi gofood cancel sistemnya jangan terlalu lama kasihan driver yg mau ambil order kena omel konsumen padahal driver yg mau ambil orderan masuk dierima order udah masuk driver tp gak diambil akhirnya driver kena akibatnya,buat gojek aplikasi gofood cancel sistem jangan terlalu lama kasihan driver yg mau ambil order kena omel konsumen padahal driver yg mau ambil order masuk dierima order udah masuk driver tp gak ambil akhir driver kena akibat
30f45cc9-cab2-458c-9275-8c5480b14a90,Heni Indriyani,https://play-lh.googleusercontent.com/a-/ALV-UjUzaJWNAuZ6tsR8AE1QwOf7HTfC-hhIYNv2wpmeZVfT3cFyQvFR,"jelek sekarang, kelamaan nunggu dapet driver, udah ditunggu lama baru bisa dibatalin",1,1,5.35.1,2025-10-21 18:58:17,"Mohon maaf ya, Kak Heni. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-21 19:08:42,5.35.1,jelek sekarang kelamaan nunggu dapet driver udah ditunggu lama baru bisa dibatalin,jelek sekarang kelamaan nunggu dapet driver udah ditunggu lama baru dibatalin,jelek sekarang lama nunggu dapet driver udah tunggu lama baru dibatalin
070f1558-7c87-43d1-b932-278e99dfc208,hardy ferrysian,https://play-lh.googleusercontent.com/a-/ALV-UjXJv6riqV8zD3k-BBHMGO-rNK18lVkIauMnxmrQ3yY6Vt45lIQv,"pesan gofood area solo, waiting driver sampe 30 menit harusnya kalau dalam 5 menit ga ada driver automatis cancel secara sistem saja tapi ini suruh nunggu lama dan ga bisa di cancel",1,1,5.35.1,2025-10-21 18:54:10,"Hai Kak Hardy, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-10-21 19:07:33,5.35.1,pesan gofood area solo waiting driver sampe menit harusnya kalau dalam menit ga ada driver automatis cancel secara sistem saja tapi ini suruh nunggu lama dan ga bisa di cancel,pesan gofood area solo waiting driver sampe menit harusnya kalau menit ga driver automatis cancel sistem suruh nunggu lama ga cancel,pesan gofood area solo waiting driver sampe menit harus kalau menit ga driver automatis cancel sistem suruh nunggu lama ga cancel
ad976c9b-9000-4e7e-9c51-5c43c9e51385,Marlina Panjaitan,https://play-lh.googleusercontent.com/a-/ALV-UjXU9EdFCDxNyg6fXMfMZBKCDBb8rTgn-ojZAgxfBWU-SygCtNw,Sangat membantu. Hanya utk Koordinat msh suka geser terutama saat langit berawan.,5,0,,2025-10-21 18:53:28,,,,sangat membantu hanya utk koordinat msh suka geser terutama saat langit berawan,sangat membantu utk koordinat msh suka geser terutama langit berawan,sangat bantu utk koordinat msh suka geser utama langit awan
ace52500-edbd-4b83-bbe3-acbbe38669cd,Agung Triwibowo,https://play-lh.googleusercontent.com/a-/ALV-UjVyCc9grGTWI5aX7OoOKWlzc67Rqu-xcwoQ8Edob7z5KRcgFNeoKQ,nice,5,0,5.35.1,2025-10-21 18:53:21,,,5.35.1,nice,nice,nice
72a2df99-7aa9-47dd-a1d8-5e3da2ec4d4d,dicky hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjVoXYxp0zjHBwe2VFkHCcCneOCjI2sXzhjPtRZevxWN9zoQQITo,simple..dan mantap..cuma ya ongkir driver kecil..saya tambahin klo order,5,0,5.35.1,2025-10-21 18:50:28,,,5.35.1,simple dan mantap cuma ya ongkir driver kecil saya tambahin klo order,simple mantap cuma ongkir driver kecil tambahin klo order,simple mantap cuma ongkir driver kecil tambahin klo order
1251a978-d387-4717-a45b-4f537d284e3e,Razta Woyo,https://play-lh.googleusercontent.com/a/ACg8ocKP8FRgSvg-xx-_VzC_Qtm2wMFyQ0M6FijZUKO4TOIdYMJiGQ=mo,"SAMA SEKALI TIDAK MEMBANTU MALAH MENAMBAH MASALAH, PESANAN LEBIH DARI 60 MENIT PADAHAL RESTO LAGI SEPI DAN MALAH TERJADI PEMBATALAN SEPIHAK! LALU APA KOMPENSASI YANG DI DAPAT USER YANG SUDAH MENUNGGU LAMA BERHARAP MAKANAN SAMPAI SESUAI ESTIMASI? KALAU GA NIAT KASIH OPSI PENGANTARAN TUH GA USAH DI KASIH, #SENTIMEN MASYARAKAT MEMPENGARUHI CAPITAL GAIN ANDA",1,1,,2025-10-21 18:50:06,"Hai Kak Razta, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-10-21 18:48:16,,sama sekali tidak membantu malah menambah masalah pesanan lebih dari menit padahal resto lagi sepi dan malah terjadi pembatalan sepihak lalu apa kompensasi yang di dapat user yang sudah menunggu lama berharap makanan sampai sesuai estimasi kalau ga niat kasih opsi pengantaran tuh ga usah di kasih sentimen masyarakat mempengaruhi capital gain anda,sama sekali membantu malah menambah masalah pesanan lebih menit padahal resto sepi malah terjadi pembatalan sepihak lalu apa kompensasi user menunggu lama berharap makanan sesuai estimasi kalau ga niat kasih opsi pengantaran tuh ga usah kasih sentimen masyarakat mempengaruhi capital gain,sama sekali bantu malah tambah masalah pesan lebih menit padahal resto sepi malah jadi batal pihak lalu apa kompensasi user tunggu lama harap makan sesuai estimasi kalau ga niat kasih opsi antar tuh ga usah kasih sentimen masyarakat pengaruh capital gain
bfafd18d-03c5-46c2-9312-e719daec384e,Boat Manajer2an,https://play-lh.googleusercontent.com/a-/ALV-UjVV_uImAu9MDaqKKgZxGzny7XUufvqC1DVXfYANQjVBi40RPY8,🙏👍👍👍,5,0,,2025-10-21 18:45:07,,,,,,
0911c177-aeb5-4932-b3ef-cd93f28bee6e,Naurah Kezia Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjV-30RLun2BJXHDG2PNJUwXZ67L6-JNoBsIHULUbCHaEfxdtDV-,"akal²an giliran ada promo besar, mau dipakai malah nggak dapet² driver padahal udah ambil yang cepat",1,1,,2025-10-21 18:42:11,"Mohon maaf ya, Kak Naurah. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-21 19:31:12,,akal an giliran ada promo besar mau dipakai malah nggak dapet driver padahal udah ambil yang cepat,akal an giliran promo besar mau dipakai malah dapet driver padahal udah ambil cepat,akal an gilir promo besar mau pakai malah dapet driver padahal udah ambil cepat
5224b05f-d6e9-4915-b2fa-869926a9271a,Febri Arissandi,https://play-lh.googleusercontent.com/a-/ALV-UjWIlohXpiDppCD8XbPmOLFJNM6ptlv8-1ZP2J4u__Tx1Xrd_UPZ,nunggu satu jam setengah dibatalkan sama aplikasi. sangat kecewa,1,1,5.29.2,2025-10-21 18:27:16,"Hai Kak Febri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-10-21 18:52:47,5.29.2,nunggu satu jam setengah dibatalkan sama aplikasi sangat kecewa,nunggu satu jam setengah dibatalkan sama aplikasi sangat kecewa,nunggu satu jam tengah batal sama aplikasi sangat kecewa
60c45af8-0c6a-4d0e-8b5b-4612159bbeaa,Efendi Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjVC0f2VXv5gMnzor85YSzZggqJxMfYR986Y-yTe08QgsGraObBU,mantap Go-Jek,5,0,5.35.1,2025-10-21 18:26:37,,,5.35.1,mantap go jek,mantap go jek,mantap go jek
271d0912-1138-45d8-be5a-2c5251408238,Abian Askari,https://play-lh.googleusercontent.com/a/ACg8ocLH2vVGHfzVE1fqp_lMPqfBnoIQZmO2goxNGjelBA2n_FCaRg=mo,membantu sekali aplikasi nya dlm berbagai macam aktifitas,5,0,,2025-10-21 18:18:13,,,,membantu sekali aplikasi nya dlm berbagai macam aktifitas,membantu sekali aplikasi nya dlm berbagai macam aktifitas,bantu sekali aplikasi nya dlm bagai macam aktifitas
