reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
30e7e950-5d7f-42f0-bd9c-34bea5bdf449,Alvi Hafizal frizzy,https://play-lh.googleusercontent.com/a/ACg8ocIx6vPSFkb25o3KVTfeeLzxIoUuvAmYmxDzb9leq3vNe1Lgfw=mo,"transportla,@ol askan",5,0,5.35.1,2025-10-21 13:12:38,,,5.35.1
8399fb46-4583-4db8-9f0a-215ced7dba65,roy rozak1212,https://play-lh.googleusercontent.com/a-/ALV-UjUVDqPZfw-KdPpm1Pg_NLQVind3TUXpqO_zBq2j6fHIvB22GzA,bisa d andelin,5,0,5.35.1,2025-10-21 12:56:38,,,5.35.1
4557c79b-9312-41de-a0a8-5fc4887215c4,FIRDAUS WIJA KUSUMA,https://play-lh.googleusercontent.com/a-/ALV-UjWJiZxYh6AdCSZMESlalWYmf3QspDc4w3LZZCbRdCjJNcGKRNcQ,uang yang sudah di transfer terus baru diberikan diskon tidak kembali,1,1,5.33.1,2025-10-21 12:50:04,,,5.33.1
4af62092-6b21-4d13-9485-e497961d5eeb,Uti Syahrani,https://play-lh.googleusercontent.com/a/ACg8ocJBWEevf_6u7G8CWaVmcBSl4gQ2QNozWSQ0bQTpS8eKD7k29Q=mo,"kalo buat keperluan ga buru-buru, masih okelah. kalo buat buru-buru kadang ni aplikasi ga bisa diandalin. driver terdekat bejibun di maps, dipilihin yang masih 2-5KM jauhnya. entah gimana mekanisme orderan mereka, kalo di buat buru-buru gabisa diandelin pokonya.",1,1,,2025-10-21 12:39:01,"Mohon maaf atas kendalanya, Kak Uti. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-10-21 14:59:17,
34cec93d-c0bc-48d8-9f87-f07fa09a9c5f,Budi Santosa new,https://play-lh.googleusercontent.com/a-/ALV-UjV_lq_avymtP6tJ4rgLqTDKiOJ-92s4y2CZF2rdK8UMHDCho_bJ,semakin baik dan cepat,5,0,5.35.1,2025-10-21 12:35:57,,,5.35.1
9f7d5239-bc0c-4835-9fcd-cd6add1033d2,Ignatius Tjahja Surjanto Yoyok,https://play-lh.googleusercontent.com/a/ACg8ocKhWYkiL3TPYB-kzTXD9F-G7Bwyj3GlXTGljAjZjQI00I8N5w=mo,Ok,5,0,5.35.1,2025-10-21 12:33:15,,,5.35.1
52f1cfdf-141b-46eb-b8d0-aaf28a606050,muhamad nuki,https://play-lh.googleusercontent.com/a/ACg8ocKHwvt4qfdP038DcP0j505MdQd1gtk7W_xPmdvVTIf8Bx176g=mo,ok,5,0,5.35.1,2025-10-21 12:32:32,,,5.35.1
197ef35e-7323-4041-bde2-12ab41ee26aa,Arumi Can,https://play-lh.googleusercontent.com/a/ACg8ocIDZR9sfecqpb7AUBQA5JBMS4Aj6jbGkvYe_7l3HPwqkvwViQ=mo,good,5,0,5.35.1,2025-10-21 12:12:40,,,5.35.1
d3943565-a340-4daf-a3d3-f66f0b7ffbe0,Mom Resti,https://play-lh.googleusercontent.com/a/ACg8ocKtsrZzns-9L9vUBsPl6IKvUs24wtOpPhvyt5ZN_HvlJnYn2A=mo,"sebaiknya untuk motor listrik jangan dikata gorikan dlam kendaraan lebih besar,karna mnurut saya kurang nyaman dinaiknya untuk cust yg punya bdan besar kya saya🙏 sring dpetnya skrng motor listrik😌",4,2,5.35.1,2025-10-21 11:51:57,,,5.35.1
ac587193-f398-4d8e-a4f2-1a6c3c25a895,Hengky Budiana,https://play-lh.googleusercontent.com/a-/ALV-UjXFVkwwye_4b-qta4pUnEK6F4q7Nu6TbDk-pImLz20ZoNfe28F3,"pelayanan buruk, cs sangat lambat dan tidak punya solusi sama sekali dalam menangani kasus pada mitranya.",1,2,5.30.1,2025-10-21 11:46:44,"Hai Kak Hengky, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-294-0530-42350 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-21 12:30:51,5.30.1
ce9d61f5-a6c6-4648-81b7-f6f29a3613a9,Nur safa diandra camelia,https://play-lh.googleusercontent.com/a-/ALV-UjXQFOlyzqz217d4KeXITn0HPHEQTSloX64pY5qWIyDAjs7WBwoy,"Saya merasa TERANCAM dan DIPERMALUKAN. Driver menyentuh paha saya tanpa izin saat perjalanan, Customer service belum memberi solusi. Tidak aman. Perusahaan harus bertanggung jawab, jangan anggap remeh keselamatan penumpang wanita.",1,2,,2025-10-21 11:41:51,"Hai Kak Safa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver melakukan pelecehan kepada saya"" pada kolom pencarian ya. ^Miko",2025-10-21 12:28:58,
7fe240a9-d20b-4309-ad81-11f3825df976,Mocho Walla,https://play-lh.googleusercontent.com/a-/ALV-UjVLBkEj4ViLagAEFC7AZTecKo3Ye131MRzAl4_F45yL0KlxicXd,katro,1,1,5.35.1,2025-10-21 11:35:17,,,5.35.1
700f4884-c95e-4e26-9084-e9b74cddc634,Bang Tamsir,https://play-lh.googleusercontent.com/a/ACg8ocIhbbg3f1UdBpKCDhTVA1nxPsaBGOfiE3KKcNxIk5cLRIBHw1Ue=mo,mudah dan cepat,5,0,5.36.1,2025-10-21 11:27:06,,,5.36.1
89fc4170-0530-4d9f-bfc8-af8e2fa2df45,Dedi Onyon,https://play-lh.googleusercontent.com/a-/ALV-UjUQai12W1BTIOvvYsJZH2WG014tO65wHQBRQysncg_-fxkuDy4_,oke,5,0,,2025-10-21 11:16:14,,,
010bb6f2-a697-4dda-a76f-4e4f9d5835d4,Harry Diyah Merry Puspitasari,https://play-lh.googleusercontent.com/a-/ALV-UjU7N7GNjznUHo5sFedd9bYfXR25va-eiXBuOacraGLCvpOMb_md,"ok, banyak diskon",5,0,5.34.2,2025-10-21 11:12:20,,,5.34.2
ff476413-5dc1-4c6a-9251-8f66ba66b39b,Ahza Danish,https://play-lh.googleusercontent.com/a/ACg8ocLjQAAFrObhYgQe0baCD5WsrqWy6eQ9KKe_3Q862QKY6VIsJw=mo,gojek nya baik,5,0,5.35.1,2025-10-21 11:10:35,,,5.35.1
6b8e78d5-9d24-47fe-8478-1db435a0a985,Rajik hair,https://play-lh.googleusercontent.com/a/ACg8ocLXjDb-TliiUpSChlK0p7Q_4rSoqy135oGWW8RTVF4f4xAceQ=mo,"Alhamdulillah drivernya ramah, baru pertama kali pakai aplikasi ini",5,0,5.35.1,2025-10-21 11:09:12,,,5.35.1
800edfad-9ecd-4fc2-ac8a-c0c1b7124b12,08. [Bunga] Dewa ayu Bunga dewani,https://play-lh.googleusercontent.com/a/ACg8ocJs0lj-cPu9WTaGTKe_lYFIRlOVLiPvP3i4phPYt6lNCH_-IQ=mo,aplikasinya bagus,5,0,5.35.1,2025-10-21 11:02:29,,,5.35.1
afb8cfa7-e275-4c26-a1b5-3babee42d293,Susan Hidroponik Jogja,https://play-lh.googleusercontent.com/a-/ALV-UjXCl09d1XjNxz8iQIE8Hl_JsKrxCwf8DXIKR8TfDTmUkmRwUUmh,selama ini bagus,5,0,5.35.1,2025-10-21 10:55:53,,,5.35.1
83938e44-b969-492a-8e13-d8473e0a3b00,Doni Hendrawan,https://play-lh.googleusercontent.com/a/ACg8ocIbEs0pg5p6HE-dLaOXE5sutRgLjbg9iHDeDvpoU-hIFg8WgA=mo,mantap,5,0,5.35.1,2025-10-21 10:38:47,,,5.35.1
7bb66ad2-a33d-4de9-9c56-002f44cb3dea,Devina Damayanti,https://play-lh.googleusercontent.com/a/ACg8ocIrBoqaZSbG-TQ8vXoElmPlUz1NyqhT-z4L33rBc7P87LwELA=mo,"belum mencet mesen udah kepesen aja, tolong di perbaiki lagi, jadi kepesen 2x",1,1,,2025-10-21 10:33:48,"Hai Kak Devina, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-10-21 12:26:30,
18e0aa6b-6670-4faa-a9e1-2fb42f32d6a4,Des putra,https://play-lh.googleusercontent.com/a/ACg8ocKrdq1PDBSBfiibMleksY2jjzRa4I5CAJXJL-NJOUkY3Qy_RA=mo,👍👍👍👍,5,0,5.35.1,2025-10-21 09:35:26,,,5.35.1
93bbea9c-dcf0-4bcc-b02a-aa05ee60eb96,azis Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocKa44emrVptvFigV-MwnmNSLV1trKwigNNdiMKQBnrnSRRNUA=mo,okelah bisa membantu di untuk masalah perjalanan,5,0,5.35.1,2025-10-21 09:32:23,,,5.35.1
a5fb7a61-d55a-4e61-b832-811cb739255e,Ahmad Samsung,https://play-lh.googleusercontent.com/a/ACg8ocJAEbIRQM2I_cQIwcyGNwWerWMxsUlyw_DtPsrqKkfmNBcfHA=mo,bagus,4,0,5.35.1,2025-10-21 08:43:16,,,5.35.1
254215cc-de76-4cf1-bc63-8fc3f7f48048,Apriliani 097,https://play-lh.googleusercontent.com/a-/ALV-UjU9tMGPYcYKq7bEH6XE8i1no1ReFzPSxjjdIBv2asLq9rwh1IyR,"pesen dari set 8 baru dapet jam 7.57 mana titiknya jauh. lebih mahal dr grab. padahal udah ambil langganan 3 bulann.... nyesel sumpah... promo nya serebu aja lagi itupun harganya masih lebih mahal dr grab😑 grab 12.500, gojek masih 16.500",1,4,5.35.1,2025-10-21 08:14:27,"Mohon maaf atas ketidaknyamanannya, Kak Apriliani. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2025-10-21 10:14:53,5.35.1
5bd4fd47-c31e-4abb-9a93-1f415ee9e31d,Vrinda Ayra,https://play-lh.googleusercontent.com/a-/ALV-UjUgvxV4-MnpFCztHC5Sd5QaDeGqzay5CoATL8kOowkSuCDTshot,lebih simpel,5,0,5.15.1,2025-10-21 08:03:55,,,5.15.1
4cc4a1aa-f89c-4a68-b357-93cb22387c20,Jonathan Budiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjW-Pr_BcBoUa5F_ccFwYzA7tkKseWrX6zldR-7uc54NUbnHKasg,mantap,5,0,5.35.1,2025-10-21 07:56:46,,,5.35.1
50fe271a-cb6e-44f8-81e1-d738c9291286,Ahmad Sobari,https://play-lh.googleusercontent.com/a-/ALV-UjVoJIlhDL9XJvlmZFOFi3CtuLr5sWJKV5EqTm32nIxyB40EGnk,ok,5,0,5.35.1,2025-10-21 07:40:54,,,5.35.1
696bb76a-d2cf-4914-9ec3-92c43bcc20e8,Risa Choir,https://play-lh.googleusercontent.com/a/ACg8ocKLjtLdjwTnWNpXKkVM0EVtZRB_Yp7y_DyMQblLfVm9A4AtAg=mo,mengantarkan dengan aman dan nyaman,5,0,5.35.1,2025-10-21 07:34:21,,,5.35.1
a0b9b80c-39b6-4925-ba43-32e51b101e2d,Salsa Bila,https://play-lh.googleusercontent.com/a-/ALV-UjVEQOou9BpQwvk_DHfflnaUs6bcL7nqR4acb6dL9baQkKvf639E,no attitude,1,1,,2025-10-21 07:30:45,,,
247a9905-40d3-4b88-8ab4-912d13d95bb6,Moh Sujono,https://play-lh.googleusercontent.com/a/ACg8ocKrHYBiJQOBItR4HNA-loh6OlvnqwyCd2XKHPEdZ_Y1JnSS-w=mo,dapet driver nya jauh²,1,1,5.18.2,2025-10-21 07:24:25,"Hai Kak Sujono, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-10-21 10:10:32,5.18.2
3195f9ac-6cab-4a9b-9a6a-82ce74cf9450,fitra tanjung,https://play-lh.googleusercontent.com/a-/ALV-UjWZpBI08a0enVEm5Nx756cM6yMrx0O0zUkTKLQRvtmzd9usRwM,maNtap,5,0,5.35.1,2025-10-21 07:16:01,,,5.35.1
627f1ec7-11fa-4c28-89b3-4de16b2b1eb9,Rathu Viel Jannah,https://play-lh.googleusercontent.com/a/ACg8ocI5zQH4EqE3ESWDwz5cYhan5gyZ2_CeRlCv6raWE6QtipaDUA=mo,"gojek tolong, saya udah pesan gojek berkali-kali tapi apa gak ada yang mau nerima orderan saya padahal itu untuk anak saya kerumah sakit, ada yang mau nerima tapi setelah itu dia cancel pesanan saya, saya sakit hati pakai gojek anak saya udah susah napas tapi apa apk gojek malah gak bisa di gunakan dengan baik, sudah sering saya diperlakukan seperti ini, semoga kedepannya di perbaiki lagi karena kalian apk gojek anak saya harus kehilangan nyawa",1,1,5.35.1,2025-10-21 07:08:50,"Mohon maaf atas kendalanya, Kak Rathu. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-10-21 10:05:31,5.35.1
82fc20b4-662e-4062-9c91-9fc9c11f735b,Yosi Ernawati,https://play-lh.googleusercontent.com/a/ACg8ocLgyiu3YvAh-89_5n9d_cmx5aOmQZlxr4GYiWIodIJ4fTRd_g=mo,pelayanan nya baik dan cepat,5,0,,2025-10-21 07:07:28,,,
901c928f-2243-46f6-88ea-43cd927e42d8,Mursalih,https://play-lh.googleusercontent.com/a-/ALV-UjXbAySuqrwQlOrYcRAdiIcK0fj4-hbBvLC4yzyj8JFpE1vDjYYLlA,ok.mantab...?,5,0,5.33.1,2025-10-21 06:45:58,,,5.33.1
31188148-fab8-47f0-80b1-79a6ea23c80f,Leonard Dominggus roy,https://play-lh.googleusercontent.com/a-/ALV-UjUZS-5tfmAxN_y7uNStKkEHNW-u0r0B7cs9OXurA1b3_r6P_oU,makin kece,5,0,,2025-10-21 06:45:01,,,
4db69432-4945-4c0d-a1e5-5c21d4efdad1,Nurhayati,https://play-lh.googleusercontent.com/a/ACg8ocLc9horqGiV0AMumJjivXYiHo2gPbb4tKEiawb9ryMdvGiy-A=mo,sangat mrmbantu,5,0,5.35.1,2025-10-21 06:25:18,,,5.35.1
9a51b290-4a0b-490b-b065-5b1e769da893,KORES EDWARD,https://play-lh.googleusercontent.com/a-/ALV-UjV2lTZ_kgtxAB2EHo56YglU_TfjSwvIlRroix1WaMbbbUaiVXg,mantap banget,5,0,5.35.1,2025-10-21 06:19:33,,,5.35.1
99104b57-4fab-45e3-a488-72cdab2df1a2,ade eviyanti,https://play-lh.googleusercontent.com/a-/ALV-UjWn9cLnG60an8bEVqJ-djKIE9eC1D7s6wUCHHYfYM1XTAEiwKpG,"Limit gopay later di kasih buat apa?ga bisa di pke...percuma aja..gopay later emang aturannya begitu ya?tiap berapa bulan sekali di blokir,pdhal pembayaran lancar,tidak pernah telat apa lagi nunggak.ini udah kedua kl nya di blokir.apa emang bgitu aturannya,0dhal bbrp bulan lalu baru nambah limitnya.kok aneh ya?",2,1,,2025-10-21 06:01:17,"Hai Kak Ade, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0041-0142-59813 di subjek email, ya. ^Oca",2024-02-10 08:43:10,
3d3f6d3c-397b-496a-b014-3507b6ee1c8e,Ella Budi,https://play-lh.googleusercontent.com/a/ACg8ocINutP-FL2w7l80Fpn4SWT_Ymnf7Q2zrYhxw6UNJ_j9PbxLzQ=mo,Sangat membantu,5,0,,2025-10-21 04:26:20,,,
adeae3bd-8724-4af6-8f2f-d6b79d5eb855,Chikaa Rosii,https://play-lh.googleusercontent.com/a-/ALV-UjWWiDtcA-SqqvUD6h0evnbUAlFblABx_zNL4tpLq4aE2KNpmtY,nyaman sopan dan baik driver nya,5,0,5.32.1,2025-10-21 04:18:11,,,5.32.1
32494c5d-20af-4575-87ff-c0fb8a4ca9b3,As Mudin,https://play-lh.googleusercontent.com/a/ACg8ocJpsWpvAIvqYSNJCPL0nCJ3XbDQFqe51pHvcMs7n8EGmOXm2w=mo,oke,5,0,5.35.1,2025-10-21 02:30:13,,,5.35.1
3417bede-f706-4fcc-b38b-14555347f156,tumidi 1831,https://play-lh.googleusercontent.com/a-/ALV-UjVlZamJURmsuUkZV3aVPCAMucbwEN7CuBNA-S4IAOChCM1gNas,ok,5,0,5.35.1,2025-10-21 02:05:29,,,5.35.1
8731770b-a48b-4934-97c9-51ef42cbb0d0,Tiana Tia,https://play-lh.googleusercontent.com/a/ACg8ocKLjnTGPlfud0eWAh-8Q4hVVz3fFt-wvPEejIon8UdB3otgkQ=mo,"Sorry gojek, tapi beberapa driver kalian cukup banyak yg mengecewakan saya, dari yg perhitungan, minta tip padahal bikin tidak nyaman selama perjalanan, dan beberapa tidak sopan. Padahal dulu selalu menggunakan gojek, tapi mungkin sudah waktunya berganti 🙏",1,1,,2025-10-21 01:45:10,"Hai Kak Tiana, mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Miko",2025-10-21 09:42:03,
84212260-af35-45c2-b899-224fb3cdc7de,Ekaputri Baiqnanda,https://play-lh.googleusercontent.com/a-/ALV-UjU6wkLINPYK5jqP8Yj2EzmaKkV-CgQ5_iceOpYXqzvfybFK3J8,senang,5,0,5.35.1,2025-10-21 01:12:03,,,5.35.1
509d65f1-2e30-48b3-9262-b55066efd3a4,Sapari Sapari,https://play-lh.googleusercontent.com/a/ACg8ocL35yBsYPi0ItioR0ybHQOfzDNOhKRw356dcV939Vq9WBAhMg=mo,"Bagus ,aplikasi ceupat!",5,0,5.35.1,2025-10-21 00:59:59,,,5.35.1
a1472a80-55e3-42a7-b4d1-df7332c63e0c,Hita Riyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXT0jIi8v9ZbvLhoHwbSjJZe5FCvbd17F1YZerZSHhL_NGVtRp3,"mudah ,cepat",5,0,5.35.1,2025-10-21 00:53:27,,,5.35.1
85d06d2b-59a0-4671-996f-bcf3a02b20a9,Langit Biru,https://play-lh.googleusercontent.com/a/ACg8ocJNYPaUXb8PBNH_isGSNyWlRFozVMyycJLScYAMJeG4rClfKg=mo,aplikasi parah,1,1,,2025-10-21 00:45:10,,,
161d22c8-0ef8-4e7d-9c21-105305e125ce,kemal kemil,https://play-lh.googleusercontent.com/a-/ALV-UjUj4XdW8k_j-uulFt92mXyI1NpNnWvOAO1BkJnIJMT07HivIWWg,masih membantu,5,0,5.35.1,2025-10-21 00:29:41,,,5.35.1
0153a00a-f388-4a7b-8cb6-95820cd8be5a,Didi Rahmaedi,https://play-lh.googleusercontent.com/a-/ALV-UjWIpXgW8LOqCQ8kwM83MEMFa-T_-u_gapJuWWHxfB7hCPydSyE,lucunya aplikasi ini pas login memesan makan ga bisa tiba tiba akun anda di bekukan. jadi males pake gojek sekarang,1,3,5.35.1,2025-10-21 00:21:29,"Hai Kak Didi, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Akun saya dibekukan"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-10-21 09:35:24,5.35.1
03e2d4c4-7e01-402f-92dc-fb34724b090a,muhammad habibi,https://play-lh.googleusercontent.com/a/ACg8ocJmyDeZc8rr_RwNBvE6f-29SAUiwFefgpqlz1iF5sZB59bjNg=mo,aplikasi buruk kalau ada masalah sama driver tidak di temukan atau apa apa itu konfirmasi secepatnya ini nggak nunggu ber jam jam tiba tiba di batalin atau ada masalah lain masalahnya bukan sekali dua kali begini tolong lebih di perhatikan lagi kenyamanan pembeli,1,1,,2025-10-20 23:58:42,"Hai Kak Muhammad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-10-21 06:48:55,
91faaee1-75a8-464e-a1f2-4dc2f1a1a7a5,Agustinus Kenzie,https://play-lh.googleusercontent.com/a/ACg8ocJfIogjDGGN12prMdgiLXaEHSddLszW6Om-ADRbtMGD9w0yHA=mo,App err trs gojek cs ny..,4,0,,2025-10-20 23:39:08,,,
247f6cab-6cc8-43d6-99f2-5a7b85dc7c24,Miun surya,https://play-lh.googleusercontent.com/a/ACg8ocKYLspJ8uw7nUEGx49sDdnI6B823bE77iWsdt6lVzG9cR2YaA=mo,mantap,5,0,5.35.1,2025-10-20 23:30:27,,,5.35.1
4bc01e04-062a-47c4-930e-bc7936e46490,Abdoel Manoenan,https://play-lh.googleusercontent.com/a-/ALV-UjWLH3UM7Eg_HqUNIkAGIDGsjcg8jfK12xUIxMV5PKGDwvyG7B-Y,👍,5,0,5.35.1,2025-10-20 23:26:44,,,5.35.1
56d98738-589a-4c72-b28b-2683b774ad3f,NObRu JR,https://play-lh.googleusercontent.com/a-/ALV-UjV0v2OoZu-GphOVL3672crHWv5U8KpQKqwHGy-80-wA0xJ6lKxL,aplikasih sangat tidak rekomendasi pesanan di cencel tapi saldo ga balik. jangan dowload aplikasi ini,1,2,,2025-10-20 22:47:55,"Hai Kak @NObRu JR. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Maura",2025-10-20 23:17:40,
5eeccc5c-2606-4037-9441-62101c1c6d13,ChalvinHerdiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXE24bS8t9_W0Al1sSt6FCIaCR2fkwRa76uALq3N28ERD_5z1k,setuju,5,0,5.35.1,2025-10-20 22:25:59,,,5.35.1
2ee4a604-e4b5-4bd5-ad78-1fe2dbdb7bcd,Oetamy Woelandari,https://play-lh.googleusercontent.com/a/ACg8ocINqS84NJQAUOTy9-XpaeXJ-UdnrPvvTwEQbogmIBFrg7v7zA=mo,g pernah ggl dlm pelayanan customer,5,0,5.35.1,2025-10-20 22:23:23,,,5.35.1
e0f26bb7-968c-4645-b992-ad21cbca2326,Januar Choradi,https://play-lh.googleusercontent.com/a-/ALV-UjW1eqs8-guoIRN3Zz0Lws-S7KSQCGYL-onITlIW6-jjE-e7nF7l,"mahal smuanya mahal, udah bikin gojek plus tapi minimal bayar gede banget baru dapet diskon, dan diskon nya pun minim. lebih bagus aplikasi sebelah",1,3,5.35.1,2025-10-20 21:58:50,"Mohon maaf atas ketidaknyamanannya, Kak Januar. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maura",2025-10-20 22:49:27,5.35.1
ee4905bd-e746-4ec8-89b1-a748e76aa3d2,AHMAD NAVIS MISBACHUDDIN,https://play-lh.googleusercontent.com/a-/ALV-UjXGDgni9MTdyCWv_5Nj88qydVYrzoe07KqsxZAnVuYCRpojwIs,jos,5,0,5.35.1,2025-10-20 21:43:46,,,5.35.1
0fff4335-4629-4c73-9d6d-eaff8d751a5a,Khairahasna Mulyo,https://play-lh.googleusercontent.com/a/ACg8ocIsYuGTIf4MSRn1nB6S9IAZYkpn4LuAXLAQtKijLKG5lipHug=mo,bayak promo/hematnya,5,0,5.35.1,2025-10-20 21:43:04,,,5.35.1
6d32aaca-d917-43f7-b792-3773459c2643,Ivan Fadillah,https://play-lh.googleusercontent.com/a-/ALV-UjUJhewlhjHCIXCJx2zDS5mBjBH87vPl1W6yfBjMHrSPsU5Qo-8A,"gojek terbaik, sangat membantu dan memudahkan 👍",5,0,5.36.1,2025-10-20 21:32:39,,,5.36.1
5ce651c3-406e-4cdd-a4f0-5e1436457f83,Hari Saputra Siregar,https://play-lh.googleusercontent.com/a/ACg8ocLmqOsjJuhFkUWi5ZGSFC9csFCmICunhCJlCo7iStenS26wTg=mo,"sedikit kecewa, dari pada awal adanya gojek ini😒",1,2,5.14.2,2025-10-20 21:23:16,,,5.14.2
92907c85-4601-4b90-a1dc-7ef3a435d58f,Chaliza Bebby Ewys,https://play-lh.googleusercontent.com/a-/ALV-UjXMQUBBdnt3HFbdv1GPqeR9LjXRKZI7EqnKUxTdONt0xyoMdcIg,Excellence,5,0,4.85.3,2025-10-20 21:22:58,,,4.85.3
c1fa034e-9023-4e12-8218-70533e0a9a1b,Agus Supriadi,https://play-lh.googleusercontent.com/a/ACg8ocJg4cVDP-ChJd1Wru0BzyfNGF1oju1XK3tKrp0ML2WEAh30xIc=mo,mantap,5,0,5.35.1,2025-10-20 21:06:47,,,5.35.1
379a5d24-935b-4b29-bb3a-6ca177bd18c9,BANG OY,https://play-lh.googleusercontent.com/a/ACg8ocLW1QL6pPcHPhPTdbtXFT35ETxWa7CSB90H9Tc2SIT84TvrtA=mo,sangat membantu...,5,0,5.19.2,2025-10-20 20:58:31,,,5.19.2
c1d2a0f7-eddc-452a-ade9-56d535d11b59,Rifa Defa,https://play-lh.googleusercontent.com/a-/ALV-UjUW2Q9vNuuUMRQqu3bcMbrceuGGqPdH1vscz29mFJmUOTpBAROn,banyak promo terbaik,5,0,5.35.1,2025-10-20 20:34:44,,,5.35.1
50a4b496-3689-4390-9b45-985f63b6f5c2,Ratih Paramadina Sulistyo,https://play-lh.googleusercontent.com/a-/ALV-UjXV-qHAz-l87Hw_ej46PRt-b5izWa4gf-eWsF_YCB7dJh4jwTOS,"suka sama layanan gojeknya, tapi not like sama layanan GoInvestasinya (satu aplikasi) banyak kendala, CS tidak responsif dan layanan aduannya tidak bisa dihubungi. investasi jadi tidak jelas.",1,1,5.35.1,2025-10-20 20:34:17,"Hai Kak Ratih, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-293-1457-01297 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-20 21:57:07,5.35.1
8e531f35-5359-4ab2-b268-17e0e65194d4,Arif Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjU7t55dNEetdcVqLTWKIBlRQe1woMUc9dKq1TNrWYtAWd55sQA,memudahkan perjalanan ketika gadak angkot yang lewat,5,0,5.36.1,2025-10-20 20:31:38,,,5.36.1
